即,555,555,6033,接続詞,*,*,*,*,*,即,ソク,ソク
かくして,555,555,5403,接続詞,*,*,*,*,*,かくして,カクシテ,カクシテ
すると,555,555,6024,接続詞,*,*,*,*,*,すると,スルト,スルト
ですけれど,555,555,5436,接続詞,*,*,*,*,*,ですけれど,デスケレド,デスケレド
だって,555,555,5415,接続詞,*,*,*,*,*,だって,ダッテ,ダッテ
なかんづく,555,555,5420,接続詞,*,*,*,*,*,なかんづく,ナカンヅク,ナカンズク
然し乍ら,555,555,4515,接続詞,*,*,*,*,*,然し乍ら,シカシナガラ,シカシナガラ
即ち,555,555,4522,接続詞,*,*,*,*,*,即ち,スナワチ,スナワチ
さもなければ,555,555,5420,接続詞,*,*,*,*,*,さもなければ,サモナケレバ,サモナケレバ
けれども,555,555,5342,接続詞,*,*,*,*,*,けれども,ケレドモ,ケレドモ
けれど,555,555,5435,接続詞,*,*,*,*,*,けれど,ケレド,ケレド
ほんなら,555,555,5420,接続詞,*,*,*,*,*,ほんなら,ホンナラ,ホンナラ
つまるところ,555,555,5420,接続詞,*,*,*,*,*,つまるところ,ツマルトコロ,ツマルトコロ
てゆーか,555,555,5420,接続詞,*,*,*,*,*,てゆーか,テユーカ,テユーカ
ほんで,555,555,5421,接続詞,*,*,*,*,*,ほんで,ホンデ,ホンデ
なので,555,555,6128,接続詞,*,*,*,*,*,なので,ナノデ,ナノデ
そうしたら,555,555,5420,接続詞,*,*,*,*,*,そうしたら,ソウシタラ,ソーシタラ
否,555,555,4185,接続詞,*,*,*,*,*,否,イナ,イナ
否,555,555,5114,接続詞,*,*,*,*,*,否,イヤ,イヤ
かつ,555,555,4281,接続詞,*,*,*,*,*,かつ,カツ,カツ
と同時に,555,555,7424,接続詞,*,*,*,*,*,と同時に,トドウジニ,トドージニ
実は,555,555,2723,接続詞,*,*,*,*,*,実は,ジツハ,ジツワ
ならびに,556,556,5408,接続詞,*,*,*,*,*,ならびに,ナラビニ,ナラビニ
または,556,556,3910,接続詞,*,*,*,*,*,または,マタハ,マタワ
ですが,555,555,5605,接続詞,*,*,*,*,*,ですが,デスガ,デスガ
然しながら,555,555,4515,接続詞,*,*,*,*,*,然しながら,シカシナガラ,シカシナガラ
