釈然と,1281,1281,5882,副詞,一般,*,*,*,*,釈然と,シャクゼント,シャクゼント
並べて,1281,1281,4658,副詞,一般,*,*,*,*,並べて,ナベテ,ナベテ
ガバ,1282,1282,2584,副詞,助詞類接続,*,*,*,*,ガバ,ガバ,ガバ
ぶらんと,1281,1281,6051,副詞,一般,*,*,*,*,ぶらんと,ブラント,ブラント
パリパリ,1281,1281,4359,副詞,一般,*,*,*,*,パリパリ,パリパリ,パリパリ
忽然と,1281,1281,5202,副詞,一般,*,*,*,*,忽然と,コツゼント,コツゼント
はるか,1281,1281,6037,副詞,一般,*,*,*,*,はるか,ハルカ,ハルカ
ニヤリ,1282,1282,2352,副詞,助詞類接続,*,*,*,*,ニヤリ,ニヤリ,ニヤリ
十分,1281,1281,7150,副詞,一般,*,*,*,*,十分,ジュウブン,ジューブン
ピン,1282,1282,3527,副詞,助詞類接続,*,*,*,*,ピン,ピン,ピン
どやどや,1281,1281,6048,副詞,一般,*,*,*,*,どやどや,ドヤドヤ,ドヤドヤ
きちんと,1281,1281,2839,副詞,一般,*,*,*,*,きちんと,キチント,キチント
再び,1281,1281,5977,副詞,一般,*,*,*,*,再び,フタタビ,フタタビ
くしゃくしゃ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,くしゃくしゃ,クシャクシャ,クシャクシャ
ニコッ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ニコッ,ニコッ,ニコッ
てきぎ,1281,1281,6047,副詞,一般,*,*,*,*,てきぎ,テキギ,テキギ
ウロウロ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ウロウロ,ウロウロ,ウロウロ
たま,1281,1281,7209,副詞,一般,*,*,*,*,たま,タマ,タマ
すかっと,1281,1281,6048,副詞,一般,*,*,*,*,すかっと,スカット,スカット
かならずしも,1281,1281,5949,副詞,一般,*,*,*,*,かならずしも,カナラズシモ,カナラズシモ
チクチク,1281,1281,4359,副詞,一般,*,*,*,*,チクチク,チクチク,チクチク
改めて,1281,1281,749,副詞,一般,*,*,*,*,改めて,アラタメテ,アラタメテ
ほどほど,1281,1281,6048,副詞,一般,*,*,*,*,ほどほど,ホドホド,ホドホド
是非,1281,1281,4449,副詞,一般,*,*,*,*,是非,ゼヒ,ゼヒ
順々,1281,1281,5112,副詞,一般,*,*,*,*,順々,ジュンジュン,ジュンジュン
ぽっきり,1281,1281,6048,副詞,一般,*,*,*,*,ぽっきり,ポッキリ,ポッキリ
代る代る,1281,1281,5202,副詞,一般,*,*,*,*,代る代る,カワルガワル,カワルガワル
もれなく,1281,1281,6048,副詞,一般,*,*,*,*,もれなく,モレナク,モレナク
広びろ,1282,1282,3204,副詞,助詞類接続,*,*,*,*,広びろ,ヒロビロ,ヒロビロ
まだしも,1281,1281,6534,副詞,一般,*,*,*,*,まだしも,マダシモ,マダシモ
取り急ぎ,1281,1281,5202,副詞,一般,*,*,*,*,取り急ぎ,トリイソギ,トリイソギ
ぴたっと,1281,1281,6048,副詞,一般,*,*,*,*,ぴたっと,ピタット,ピタット
だましだまし,1281,1281,6045,副詞,一般,*,*,*,*,だましだまし,ダマシダマシ,ダマシダマシ
ぴたり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ぴたり,ピタリ,ピタリ
ひそひそ,1281,1281,6054,副詞,一般,*,*,*,*,ひそひそ,ヒソヒソ,ヒソヒソ
むっくり,1281,1281,6048,副詞,一般,*,*,*,*,むっくり,ムックリ,ムックリ
ビシビシ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ビシビシ,ビシビシ,ビシビシ
既に,1281,1281,2301,副詞,一般,*,*,*,*,既に,スデニ,スデニ
かつて,1281,1281,6039,副詞,一般,*,*,*,*,かつて,カツテ,カツテ
ポツリ,1282,1282,2352,副詞,助詞類接続,*,*,*,*,ポツリ,ポツリ,ポツリ
言わずもがな,1281,1281,5202,副詞,一般,*,*,*,*,言わずもがな,イワズモガナ,イワズモガナ
雑然と,1281,1281,5202,副詞,一般,*,*,*,*,雑然と,ザツゼント,ザツゼント
ぞろぞろ,1281,1281,6048,副詞,一般,*,*,*,*,ぞろぞろ,ゾロゾロ,ゾロゾロ
ぺったり,1281,1281,6048,副詞,一般,*,*,*,*,ぺったり,ペッタリ,ペッタリ
白白と,1281,1281,5202,副詞,一般,*,*,*,*,白白と,シロジロト,シロジロト
しおしお,1281,1281,6048,副詞,一般,*,*,*,*,しおしお,シオシオ,シオシオ
何でも,1282,1282,6633,副詞,助詞類接続,*,*,*,*,何でも,ナンデモ,ナンデモ
長長,1281,1281,5202,副詞,一般,*,*,*,*,長長,ナガナガ,ナガナガ
逸早く,1281,1281,5106,副詞,一般,*,*,*,*,逸早く,イチハヤク,イチハヤク
たしか,1281,1281,6178,副詞,一般,*,*,*,*,たしか,タシカ,タシカ
運好く,1281,1281,5202,副詞,一般,*,*,*,*,運好く,ウンヨク,ウンヨク
いーかげん,1281,1281,6048,副詞,一般,*,*,*,*,いーかげん,イーカゲン,イーカゲン
忽ち,1281,1281,5202,副詞,一般,*,*,*,*,忽ち,タチマチ,タチマチ
聢り,1281,1281,5202,副詞,一般,*,*,*,*,聢り,シッカリ,シッカリ
しょうしょう,1281,1281,6035,副詞,一般,*,*,*,*,しょうしょう,ショウショウ,ショーショー
ぽろり,1282,1282,3940,副詞,助詞類接続,*,*,*,*,ぽろり,ポロリ,ポロリ
とくとく,1282,1282,3940,副詞,助詞類接続,*,*,*,*,とくとく,トクトク,トクトク
きょろりと,1281,1281,6048,副詞,一般,*,*,*,*,きょろりと,キョロリト,キョロリト
遥か,1281,1281,5277,副詞,一般,*,*,*,*,遥か,ハルカ,ハルカ
いやいやながら,1281,1281,6048,副詞,一般,*,*,*,*,いやいやながら,イヤイヤナガラ,イヤイヤナガラ
のべたら,1281,1281,6048,副詞,一般,*,*,*,*,のべたら,ノベタラ,ノベタラ
ぐらぐら,1281,1281,6048,副詞,一般,*,*,*,*,ぐらぐら,グラグラ,グラグラ
尚,1281,1281,5205,副詞,一般,*,*,*,*,尚,ナオ,ナオ
滅法界,1281,1281,5202,副詞,一般,*,*,*,*,滅法界,メッポウカイ,メッポーカイ
びしゃっと,1281,1281,6048,副詞,一般,*,*,*,*,びしゃっと,ビシャット,ビシャット
いまに,1281,1281,6288,副詞,一般,*,*,*,*,いまに,イマニ,イマニ
淡々,1282,1282,1943,副詞,助詞類接続,*,*,*,*,淡々,タンタン,タンタン
なみなみと,1281,1281,5297,副詞,一般,*,*,*,*,なみなみと,ナミナミト,ナミナミト
コソコソ,1281,1281,4356,副詞,一般,*,*,*,*,コソコソ,コソコソ,コソコソ
ピリッ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ピリッ,ピリッ,ピリッ
要は,1281,1281,4436,副詞,一般,*,*,*,*,要は,ヨウハ,ヨーワ
ついつい,1281,1281,6046,副詞,一般,*,*,*,*,ついつい,ツイツイ,ツイツイ
もそっと,1281,1281,6042,副詞,一般,*,*,*,*,もそっと,モソット,モソット
きちん,1282,1282,7108,副詞,助詞類接続,*,*,*,*,きちん,キチン,キチン
ばりばり,1282,1282,3924,副詞,助詞類接続,*,*,*,*,ばりばり,バリバリ,バリバリ
所詮,1282,1282,3116,副詞,助詞類接続,*,*,*,*,所詮,ショセン,ショセン
あっけらかん,1282,1282,3571,副詞,助詞類接続,*,*,*,*,あっけらかん,アッケラカン,アッケラカン
いやおうなしに,1281,1281,6048,副詞,一般,*,*,*,*,いやおうなしに,イヤオウナシニ,イヤオーナシニ
猛然と,1281,1281,5067,副詞,一般,*,*,*,*,猛然と,モウゼント,モーゼント
ぶくぶく,1281,1281,6048,副詞,一般,*,*,*,*,ぶくぶく,ブクブク,ブクブク
がっぽり,1281,1281,6048,副詞,一般,*,*,*,*,がっぽり,ガッポリ,ガッポリ
充分,1281,1281,5409,副詞,一般,*,*,*,*,充分,ジュウブン,ジューブン
ぜったいに,1281,1281,6345,副詞,一般,*,*,*,*,ぜったいに,ゼッタイニ,ゼッタイニ
はるけくも,1281,1281,6048,副詞,一般,*,*,*,*,はるけくも,ハルケクモ,ハルケクモ
いっちょ,1281,1281,6048,副詞,一般,*,*,*,*,いっちょ,イッチョ,イッチョ
ひょいひょい,1281,1281,6048,副詞,一般,*,*,*,*,ひょいひょい,ヒョイヒョイ,ヒョイヒョイ
ねんねん,1281,1281,5802,副詞,一般,*,*,*,*,ねんねん,ネンネン,ネンネン
已に,1281,1281,4715,副詞,一般,*,*,*,*,已に,スデニ,スデニ
一どきに,1281,1281,3982,副詞,一般,*,*,*,*,一どきに,イチドキニ,イチドキニ
ちりちり,1281,1281,6047,副詞,一般,*,*,*,*,ちりちり,チリチリ,チリチリ
尚更,1281,1281,5198,副詞,一般,*,*,*,*,尚更,ナオサラ,ナオサラ
頓に,1281,1281,5202,副詞,一般,*,*,*,*,頓に,トミニ,トミニ
一朝,1281,1281,3880,副詞,一般,*,*,*,*,一朝,イッチョウ,イッチョー
あまっさえ,1281,1281,6048,副詞,一般,*,*,*,*,あまっさえ,アマッサエ,アマッサエ
何とも,1281,1281,4825,副詞,一般,*,*,*,*,何とも,ナントモ,ナントモ
いちいち,1281,1281,5523,副詞,一般,*,*,*,*,いちいち,イチイチ,イチイチ
黒ぐろ,1282,1282,3205,副詞,助詞類接続,*,*,*,*,黒ぐろ,クログロ,クログロ
終生,1282,1282,3237,副詞,助詞類接続,*,*,*,*,終生,シュウセイ,シューセイ
大抵,1281,1281,5237,副詞,一般,*,*,*,*,大抵,タイテイ,タイテイ
凛と,1281,1281,5264,副詞,一般,*,*,*,*,凛と,リント,リント
早,1281,1281,6799,副詞,一般,*,*,*,*,早,ハヤ,ハヤ
ぬらくら,1281,1281,6048,副詞,一般,*,*,*,*,ぬらくら,ヌラクラ,ヌラクラ
かくぜんと,1281,1281,6048,副詞,一般,*,*,*,*,かくぜんと,カクゼント,カクゼント
元々,1282,1282,3126,副詞,助詞類接続,*,*,*,*,元々,モトモト,モトモト
ぽんと,1281,1281,6492,副詞,一般,*,*,*,*,ぽんと,ポント,ポント
もとより,1281,1281,6045,副詞,一般,*,*,*,*,もとより,モトヨリ,モトヨリ
屡々,1281,1281,5202,副詞,一般,*,*,*,*,屡々,シバシバ,シバシバ
断然,1281,1281,3724,副詞,一般,*,*,*,*,断然,ダンゼン,ダンゼン
折々,1282,1282,2534,副詞,助詞類接続,*,*,*,*,折々,オリオリ,オリオリ
